User ID,Age,Gender,Location,Page Views,Time Spent (minutes)
4337,54,Male,TX,88,58.804636767106906
64343,63,Male,UX,89,38.09514505985776
16379,42,Female,SR,61,28.182117196753627
62466,49,Female,CK,9,39.778197035794925
87308,18,Female,NG,10,56.82964145689106
58404,44,Female,DJ,2,4.7887236872281855
33975,24,Female,WF,12,21.45600751386002
9812,39,Male,VR,77,23.85026594124344
73117,62,Female,MV,15,16.56143974735037
95460,18,Male,UJ,69,38.79432675739887
26242,58,Female,NM,41,38.59252190897279
11049,45,Male,AB,3,59.39251406131927
49051,37,Female,OZ,38,52.27694762728335
5100,19,Male,EE,47,54.71859982480102
13957,55,Male,DT,79,31.339155258736916
57609,62,Male,VU,41,9.330657404277346
76438,18,Male,OA,51,38.04436882200579
74623,40,Male,BO,52,40.85650177524524
15935,23,Male,CY,79,54.55958912504425
44427,56,Male,FF,83,13.742877697191265
86800,59,Male,QH,22,4.481221200943002
35878,59,Male,JN,85,4.526788496789119
94995,46,Male,CO,71,57.95706163865072
24863,38,Male,SV,25,3.750787512780984
91725,18,Female,FK,25,45.11082552545305
6580,45,Male,NY,12,1.7718486044798225
132,61,Female,AY,35,52.28816578697113
36431,39,Male,AG,43,12.289002475901238
20476,27,Female,AB,87,16.41916284550338
52877,31,Male,PE,6,16.08155143364254
69703,52,Male,LY,98,18.992877113691947
53253,57,Female,JP,34,13.696294177711506
99776,26,Female,CJ,63,33.52322376325693
26487,56,Male,GX,31,38.46424227183607
65813,36,Female,JA,85,55.35977367875485
37440,29,Male,GH,60,42.02906894167982
30896,62,Female,CI,74,16.93966024949506
96939,21,Female,UD,83,53.272628446181706
5964,41,Male,HP,43,49.85303870742163
18205,37,Female,NT,64,23.222605460911748
9403,42,Female,NU,38,38.929331569104605
66884,55,Male,TM,10,34.54246137069201
55686,45,Male,GV,74,10.786057737884349
67518,30,Female,YW,39,43.89427661289279
69065,56,Male,GJ,67,31.77051431747374
27533,36,Female,BA,8,37.17327732739362
51687,56,Male,OU,81,8.739797585209676
9210,45,Female,JZ,18,29.468191121966527
62036,19,Male,EE,36,34.26395167299003
50272,43,Female,FS,59,6.294513133538651
886,49,Male,NS,1,48.793826516013546
76948,62,Female,JL,19,39.53563000916845
76556,25,Female,XQ,60,34.81666522095713
49437,41,Female,AO,90,21.9594587524193
80,55,Male,DA,10,25.915361761327453
63267,25,Female,JX,28,2.6328077208360883
96557,24,Male,HQ,14,14.371405964752787
54554,54,Male,JM,12,38.42776602304572
46303,55,Male,JI,91,56.96908593110774
33431,40,Male,KI,50,24.03748930854855
75852,61,Male,LG,23,13.604794907579512
86872,48,Female,FA,8,7.420183983605459
10077,48,Male,CM,63,52.211106998962
99277,46,Female,LO,35,44.58922964658143
98377,25,Female,ZX,96,13.657187555152836
87408,41,Male,WQ,97,2.22309821772156
21833,22,Male,DX,8,10.078708789970806
37575,36,Male,YM,22,33.89788081775889
87690,54,Female,XT,67,39.05929726313992
82619,50,Female,QT,94,25.490237182579406
71243,43,Female,MI,35,46.838488645062746
83558,32,Male,JY,51,45.35149954411525
74278,36,Female,KG,95,57.7829125624156
35776,37,Male,IH,38,1.3715768337754448
98442,51,Male,RB,41,23.14286666143197
49478,31,Female,EK,16,22.678082908254343
79093,64,Male,SC,5,18.99097564654977
14561,53,Male,XB,98,35.987534273490894
52928,18,Female,XV,4,4.871865983398557
18584,56,Female,KY,41,17.66954438978929
12654,23,Female,VP,35,45.66723978815685
15917,37,Male,WC,57,39.79549464240275
42983,42,Female,UE,39,54.2749672570864
82245,54,Male,DR,55,16.37224998798895
25888,32,Male,FR,78,46.72631766620815
58264,37,Male,EL,56,38.72665453750013
79530,20,Male,IW,67,51.975482244095005
98332,57,Male,DJ,79,1.7489769149007088
40470,40,Male,OE,79,56.56969487102757
90815,38,Female,ET,97,21.997435547395664
42395,42,Male,BI,76,24.7869320696552
26186,31,Male,CI,65,36.05285101391215
24197,62,Female,ZC,96,19.246274296319008
99604,32,Male,CH,12,27.181338206752184
35020,32,Female,SF,59,26.16695553487532
9875,23,Male,ZZ,41,19.197055663610055
79239,28,Male,FC,49,44.53338085486938
504,33,Female,HG,70,17.161155199752937
8290,51,Male,GZ,98,7.223958335805057
50697,28,Male,YC,98,3.188398956631344
42089,39,Male,NL,100,25.263301216687665
86202,42,Female,VE,14,19.6354869802589
53591,27,Female,AM,77,5.369936523820875
42546,41,Female,CO,58,21.004329674136127
44613,55,Female,LA,90,51.56787252720992
74776,31,Female,ME,67,35.65735801417803
19886,25,Female,ND,31,8.843302910618501
60162,44,Female,JJ,39,57.47940436298209
81614,59,Male,HN,15,34.75019347757005
11190,38,Female,PT,15,19.18800502938216
55671,35,Male,MY,16,7.950067147996735
37820,38,Female,ZJ,85,45.36945684626791
60695,61,Male,GL,81,22.448332488296543
56229,27,Female,NN,67,20.16668597558212
86925,38,Male,XC,62,49.88505051370366
77605,59,Male,ZV,62,39.96150819030737
92317,28,Female,YE,18,48.77495488710492
85603,21,Male,BZ,29,46.66715695534085
8219,59,Male,XO,86,13.620347819269298
1124,39,Female,AO,47,20.864337915888814
1043,53,Female,TZ,64,37.309247113052805
14256,46,Female,DK,3,1.0356967570798234
97433,44,Male,RB,62,23.702103758741607
34544,34,Female,BZ,85,25.48906538370184
34657,42,Male,CP,24,12.644680329802034
72915,26,Male,BQ,63,39.95169601838595
50561,58,Male,HR,13,39.27623384353705
46089,18,Female,TX,4,18.923396455907405
45559,44,Male,YD,77,11.232798861170451
58633,34,Male,VE,73,13.147434886198024
80798,44,Male,VT,19,34.36617293445524
32807,25,Female,RT,14,5.172230328895538
53596,42,Female,OG,77,47.98782501585078
83581,27,Male,DW,9,22.156630837152004
67978,43,Female,NC,58,50.569475446413655
62095,23,Female,TE,18,18.941549286466152
78164,32,Male,KB,27,34.51392040738674
72438,60,Male,FA,76,3.828830615925348
34452,61,Female,VD,34,39.53822086190938
97471,21,Female,AO,95,45.37828048282582
46607,65,Female,ST,75,22.93491284097696
26049,61,Male,GY,38,34.750235565764754
52859,25,Male,VM,57,50.12136261111004
87350,29,Male,QX,65,44.568942103687874
35842,52,Female,OS,44,15.378366685527755
41595,41,Male,XT,60,37.48623147322106
97631,19,Female,JW,42,2.265818485637646
7106,36,Female,WN,70,3.1171755334608893
38859,23,Female,VN,14,15.109287548835534
14796,46,Female,OS,82,56.74768755311427
58297,20,Male,WT,48,17.37474608398596
64884,23,Female,EE,80,58.77614820247111
61926,46,Female,LI,9,20.334755429927903
23734,61,Male,QN,100,28.769940441361392
67810,38,Male,KP,52,13.402613270771912
35115,23,Female,YX,59,22.16048769898311
33480,24,Female,IU,68,53.6399251892382
66488,21,Female,KO,90,27.19997209002289
14897,38,Male,HY,12,41.50676674937183
47597,51,Female,TE,2,25.150536563761253
78225,42,Male,UR,31,25.610924199290505
9109,53,Male,VU,92,24.47308771454451
82077,63,Male,QX,23,58.32427055725783
77244,65,Female,HY,50,44.2097851914622
72218,42,Male,GO,16,8.57737575500357
53371,54,Female,KF,22,37.309888342248136
91782,22,Male,PX,87,38.62016978418615
65103,60,Female,TA,13,32.67635004430477
20677,18,Female,CK,55,47.570246118282206
77994,36,Female,UF,81,54.88111479215132
36180,65,Male,FO,8,19.47388442835542
79970,34,Male,CU,75,11.34933208756885
80384,57,Male,DQ,73,23.71299006402552
69488,25,Female,VE,19,7.080889291711299
34928,46,Male,EL,37,25.31864314770437
14604,65,Male,PE,56,15.01143232381741
12636,19,Male,YU,10,44.07377134962443
5693,25,Male,AA,56,43.26680794655535
53196,62,Male,GT,28,35.76277756280488
85436,65,Male,WZ,41,3.2691424031340084
42967,58,Male,OQ,71,26.42166337666938
89409,22,Male,BH,99,41.69604105547096
60211,61,Male,GU,17,18.109015740525347
41599,34,Female,XB,87,54.25485072145519
80225,65,Female,DF,90,42.99799067779841
22020,62,Female,JF,43,56.97895176891145
19584,57,Male,WJ,29,47.807113220332354
90161,29,Male,ID,24,17.722847107412942
49333,29,Female,ES,41,12.392323823438424
78099,40,Female,OE,24,27.653581703646985
98795,62,Female,SO,56,37.35166806406993
83441,52,Male,KR,17,29.47869808325206
87147,41,Female,OW,20,42.339222972167335
89332,47,Male,WR,53,23.30281255957369
1472,20,Female,TU,13,7.169625515353207
13683,30,Female,BM,30,39.23866564557255
29326,42,Male,DP,34,33.83985668737856
81732,20,Female,EC,14,55.019329175314105
59959,44,Female,LA,42,20.02741997162396
40029,20,Male,IL,81,26.257225443757747
83040,38,Male,KJ,21,22.084949105148684
69570,52,Female,SH,78,43.07126930823637
32804,50,Male,ZA,87,47.74543255091682
11000,47,Female,CZ,76,15.497349195324343
92057,34,Male,LZ,90,49.53926159204076
3724,40,Male,CS,48,46.706466590063776
19572,20,Male,KJ,84,59.04259739512298
69521,48,Male,FE,21,36.89149125273145
85051,46,Female,DX,91,51.2834266857619
74907,51,Female,WM,48,16.849529580457308
47534,40,Male,MB,20,8.925290271645169
6620,61,Male,NT,13,21.52739808180816
45279,65,Female,QS,3,10.189715979718306
2033,55,Female,CX,85,31.770977173336732
75599,39,Male,EV,24,15.933654424682354
80784,25,Female,JI,53,6.502680912749397
46290,55,Male,IS,77,25.320174210954367
19603,58,Male,YO,21,14.139890262194664
78547,48,Male,NJ,41,45.46399836455227
12086,29,Female,JP,100,7.06649705581602
19284,64,Female,PV,54,27.291735613924587
3966,64,Male,QY,54,52.79564870992725
1779,40,Female,GK,22,49.74133391557275
33338,45,Female,YV,15,41.83137949372304
62544,32,Female,VJ,89,29.46455582283605
21167,53,Male,FQ,85,52.341809350318
98202,41,Female,WB,85,55.001862899035295
30882,34,Male,DJ,52,59.54395122401633
83020,51,Female,RF,46,49.177464453514425
28504,25,Female,RA,29,35.78248694918361
85214,46,Female,RH,8,7.391496372053174
99565,59,Female,CS,75,8.42242423611465
21857,57,Female,FT,61,58.36734389266822
97157,25,Female,ZO,56,27.359240084358625
84489,34,Female,OQ,73,21.65674687854817
32277,53,Female,QQ,37,46.38368471785645
30640,31,Male,KQ,65,6.59028802458227
36007,24,Female,MX,92,18.65767615229642
50415,37,Female,WC,37,14.636206243473367
76444,26,Female,SU,59,36.26006736270946
72994,62,Female,MK,74,41.45202381250908
29330,25,Female,DC,78,55.27405066211097
53621,56,Male,DL,91,9.911729692056674
21778,29,Female,WN,46,43.20016468555668
59730,58,Female,TH,97,50.46727117476923
61163,41,Male,BZ,66,30.567648808305083
75307,61,Male,NN,41,54.706874663184536
96968,62,Female,HJ,9,33.872364950548
80593,61,Female,DM,68,6.200192851519208
52751,60,Male,DG,99,43.43167020982059
15273,28,Female,UA,68,51.45446739759587
42857,52,Female,ED,62,59.81119434021444
6875,34,Female,IS,16,4.420235716851257
9540,28,Male,HW,44,28.742131385181345
66078,28,Female,PW,20,28.826408750876244
75118,43,Female,EH,49,56.13141292346509
30783,55,Female,WY,66,38.15331088140783
53253,42,Female,LA,78,10.970255387329775
67300,61,Female,NT,52,49.62695860050081
32362,57,Male,EA,80,40.74611347743349
59437,31,Male,BV,63,29.646533222035394
77982,48,Female,ZD,100,10.464890044792742
5725,36,Female,DM,46,37.51333442640578
58121,65,Female,WS,49,10.62793701206608
78119,27,Male,TP,23,31.82611497372707
70376,44,Male,JJ,69,49.613785720991736
56425,48,Female,BG,17,52.06468139931631
28374,47,Male,OE,4,46.318449863432384
30374,48,Male,SM,81,12.875570330370248
41038,37,Male,DK,99,36.27354525057314
88365,41,Male,OO,74,38.7320312210952
63192,29,Male,FE,69,56.16532320264268
99183,55,Male,NE,16,45.41613403458644
59513,26,Male,JS,56,10.34368963183727
93892,40,Female,US,85,8.137248419542448
4031,24,Female,CP,22,41.15506653430975
70499,27,Female,PT,51,21.429280127858608
13894,53,Female,UZ,90,2.5730251036558305
46183,59,Male,LQ,85,3.5128948373098416
51513,37,Male,YQ,94,17.05899635585005
50936,18,Male,EY,56,50.18721427025665
45202,24,Male,GT,79,27.994104805303586
4619,55,Female,OG,27,54.48668054665636
80701,25,Female,XY,40,24.456266665138937
22231,44,Male,YD,58,11.116578427461118
50109,31,Male,XQ,81,50.81667515836113
10858,49,Female,WR,79,47.22392615247544
95761,44,Male,WD,43,12.46155260528387
51582,33,Male,OW,40,41.19916239930123
44877,58,Female,LB,79,13.03925727320214
10075,62,Female,KA,77,21.22847912760922
95426,34,Female,OW,37,5.894481046750232
66674,28,Male,MT,59,6.67246808260272
45467,18,Female,YD,36,32.6298950605449
41582,45,Female,PJ,26,25.331283809383123
2924,34,Male,HO,35,32.26082445641524
69364,48,Female,KG,41,4.447049044565155
9039,48,Female,UB,5,20.973240634276472
32435,43,Male,LV,14,20.10371251635014
93594,31,Male,BQ,3,3.0656313464230154
93661,50,Female,LC,61,48.26817592730022
26731,49,Female,PE,97,24.781814913928464
43690,29,Female,OK,67,16.441603377688594
33558,28,Male,MO,48,42.46577093994401
74905,39,Male,JP,57,32.56495202452787
36197,33,Male,CH,41,34.30654778851352
2305,46,Male,SH,87,14.824825648811345
85820,50,Female,BB,99,3.08235372262277
30080,30,Male,MF,65,56.93174517491377
60015,60,Male,JA,29,15.959439298132024
62661,22,Male,SK,31,16.75999460086628
2440,25,Male,PK,8,30.80571054494555
70973,58,Female,MM,43,41.465196305986034
9311,55,Female,KW,43,42.49966423626271
5187,65,Female,CH,57,19.99558693428733
16361,19,Female,TZ,37,49.08449506061124
97131,52,Female,ZH,12,7.801541865468914
81818,26,Male,JU,16,27.262733125036647
57364,23,Female,SS,62,23.68899005145268
3593,26,Male,AE,48,48.3471568484196
91781,25,Female,BT,70,9.98873633511921
32358,52,Female,KL,46,8.299662294143573
83259,61,Female,JA,88,45.80936584844518
24719,30,Female,DA,61,52.361938455967326
85442,29,Female,PY,68,8.721585486051303
46858,52,Male,UI,25,58.476874754092734
36249,57,Male,NG,37,41.18215653152672
19233,55,Male,NL,11,23.624531435426466
41939,54,Female,XS,26,11.20443963149098
38031,34,Female,NH,50,51.57324722017473
28868,53,Male,XG,45,51.89370716749433
78438,56,Male,OK,6,54.46059573484556
96307,29,Male,AF,58,30.409998193515268
20924,62,Female,AX,91,14.144162676642608
58663,33,Female,TX,53,42.79020131626206
79297,60,Male,XU,5,53.21539457291099
4499,32,Male,NN,94,38.364816286482046
67802,40,Male,ZZ,94,24.402915174538272
46299,52,Male,PC,44,58.57772143533764
51287,30,Male,EJ,8,45.90559934618968
39675,41,Male,FL,98,57.35400260223464
63963,57,Male,RK,74,34.27000114763776
39650,58,Male,JE,24,32.139558155342044
75189,49,Male,MU,66,10.842126356215328
94070,31,Male,UM,65,52.92571750690812
92518,52,Female,TR,91,43.55209667659387
58318,34,Male,ZQ,28,34.77439796919507
76773,46,Female,DA,6,11.577070461969605
99270,20,Male,FV,99,48.54852706808025
49940,42,Female,YZ,100,4.99961739743596
20966,61,Female,MH,80,34.12907685541851
29512,57,Female,VJ,48,21.306960041804626
27847,38,Male,YS,60,44.10052925575007
52686,29,Male,JY,57,22.194293393545685
97325,61,Female,UH,81,11.511066989124185
54164,32,Male,AM,82,4.129270942377369
31209,35,Male,WI,73,46.25351532875188
20090,54,Male,TS,55,31.142320770523444
72603,57,Male,JQ,25,22.49180086076005
58401,27,Male,XQ,18,22.33206913307977
28320,19,Male,DF,10,46.28323841767446
218,64,Female,OF,81,30.96400714045157
11331,35,Female,RX,61,22.97808747257844
33937,51,Female,NL,49,1.1156769705488248
8722,49,Male,WE,70,25.45225178072806
17451,25,Male,XK,26,13.593641433422038
83492,53,Female,YQ,56,42.84466683941071
72776,54,Female,TL,54,35.63552891698378
47870,65,Male,AQ,39,49.94701405214933
64276,52,Male,IZ,86,40.51567588857958
11798,18,Female,DX,36,38.004073840863896
86316,58,Male,SI,10,43.120561100306695
80576,46,Female,SS,65,12.085851167112564
11871,44,Female,MQ,57,28.79671312957156
78397,59,Male,GJ,82,11.700111575633594
67933,21,Female,WG,91,43.42773805745448
86123,40,Male,AU,92,48.61458962964151
82146,23,Male,FR,10,34.59686723829321
12198,20,Female,CH,94,50.43676676782884
56172,40,Male,HP,86,17.40828577298645
31824,43,Male,XQ,75,30.66512915390933
97544,62,Male,UI,49,31.1041398220133
61236,49,Male,UX,78,47.57892422996509
19736,27,Male,RI,75,4.614065386442883
40043,64,Male,IU,72,54.730334999157314
75432,40,Male,RC,81,44.09325053008751
83562,29,Female,IR,68,23.471553415047232
91007,44,Female,ZD,17,43.65931823501796
7946,34,Female,KM,33,40.40031523062224
25689,56,Male,GH,46,8.673333397730687
74891,27,Female,XH,94,30.13919890314538
14451,19,Male,FD,20,14.786581285465193
8719,30,Male,MW,63,46.40440970874395
39432,64,Male,BD,57,41.68042519434862
24017,32,Male,VA,33,35.04747418429648
88105,43,Female,VO,79,12.637466728009716
41559,26,Female,BE,85,19.52548848803186
91701,37,Female,FA,21,35.54820324418696
13704,34,Male,XM,5,19.414226953473808
74183,34,Male,II,50,18.33662728069058
95097,31,Female,OW,31,29.96811780739939
47149,40,Female,DW,71,35.76909500876752
9459,21,Male,DA,9,53.97285133806195
71824,50,Female,VS,98,25.060642586815405
60457,32,Male,VN,57,15.498734703072063
22491,21,Male,QT,46,33.95174457023988
49681,21,Male,HQ,18,20.29315878532293
7224,31,Male,MX,49,57.46410979504892
96174,57,Female,OS,91,40.67503921064261
26601,41,Female,CG,2,58.68857928570425
22136,39,Female,LM,58,30.738642092307437
34230,65,Female,TI,99,35.51648470019852
83660,47,Male,NX,87,11.560272000506473
90832,48,Female,HQ,94,11.979929978052676
72602,52,Female,WY,74,19.341266762245205
33724,26,Female,ES,18,25.36643960778237
65651,29,Male,TT,20,25.57415011990017
57953,44,Male,RM,65,38.12378869586126
24860,21,Female,HY,63,2.3457372640040077
42571,24,Male,,69,6.875471518514348
10330,41,Female,YZ,98,17.62645560438505
58227,64,Male,ZB,28,12.991583190973795
77578,39,Male,UR,28,37.30425037061446
55206,61,Female,LU,20,29.5104920037596
31563,29,Female,VC,65,11.933827718713816
51471,52,Male,QV,81,20.46696106933985
40321,31,Male,HW,10,16.380514117565887
69001,22,Female,QS,52,39.40546280542525
17624,60,Male,SM,99,43.350513618565074
91841,31,Male,HI,20,45.25681854902757
40204,19,Male,JB,1,53.67207553382951
40495,54,Male,CA,43,14.225311239100105
71502,42,Male,CN,28,51.47748217905269
33199,57,Male,XU,60,54.969614810734136
39384,49,Female,MQ,24,46.95762530686944
83456,64,Male,YM,60,14.76460742144068
96329,51,Female,YC,24,46.939472338991415
79295,37,Female,QC,96,11.310566431944228
4057,42,Female,FJ,71,53.7132779831228
89409,53,Male,EU,57,50.11612853912514
86153,35,Female,WB,39,17.32315870402395
61126,60,Female,NN,87,54.013523008772175
91350,22,Male,HO,3,1.582402965370541
97686,58,Female,IA,44,11.15000194273926
25718,38,Male,TF,87,43.71284440998789
31260,28,Female,DT,5,22.679455513688787
93258,50,Female,YL,38,1.8722900411812209
61091,52,Female,AM,59,23.682271612944835
70464,39,Female,LC,88,33.16894434586142
72859,46,Female,TO,13,44.65397016072632
49424,33,Female,GN,59,37.44737596486313
6686,61,Male,GF,51,37.197331671482765
33659,37,Male,JR,47,36.75390789043886
62652,48,Male,XB,9,12.483572181091509
62868,55,Female,EL,23,51.09543810362123
56846,62,Female,JO,85,2.846182598255135
33446,54,Female,GJ,15,22.37296195089568
3363,57,Female,NR,47,41.70393322496488
9158,30,Female,SW,65,46.383718775790136
23139,47,Male,AQ,33,21.374734704145077
82835,44,Male,UM,10,52.0978720027828
77299,51,Male,NO,66,29.81139417229457
62672,24,Female,VH,100,35.36057117227538
56223,19,Male,LX,48,26.72876449008853
24390,47,Female,DS,21,15.440516296622045
30468,57,Male,JN,93,27.034436748101967
44885,45,Male,RW,92,6.912835072348941
1770,33,Male,CD,36,34.830546624871545
19926,33,Male,HB,84,32.16834128666814
59563,43,Male,VL,36,11.825913726067093
37470,44,Male,KI,63,49.87400675898352
71112,65,Male,BX,66,44.633455445840646
72591,30,Female,BU,3,32.71715576938468
47175,24,Female,UY,89,36.68785426993263
4309,43,Male,YB,34,20.012633114478657
6593,63,Female,KR,95,43.174324015849926
4400,34,Male,TF,17,19.192258144980816
39856,27,Male,YM,29,43.88260264274647
792,50,Female,SS,50,29.51873561560012
316,60,Female,RO,7,19.93881952631952
52991,22,Male,MP,69,10.108791098249156
83514,25,Male,CA,29,8.62140331988162
94959,39,Female,QU,19,49.92563344615929
79,29,Male,XN,19,39.23582816349981
74510,27,Female,FS,79,14.539316307278288
17129,54,Male,KH,85,7.025093928860045
42224,40,Male,TI,42,37.85473846736652
13082,32,Male,BK,77,3.560660410502792
95795,34,Female,LR,63,29.75111921253223
84036,24,Male,GF,64,13.18368038930596
81963,38,Female,IX,40,56.68892753835512
65042,65,Male,QU,91,15.067580277646949
63478,60,Male,VZ,88,26.484350229797958
57878,52,Female,FZ,32,20.623676192123234
5183,18,Male,ZG,62,47.15171505582363
